goos: freebsd
goarch: amd64
cpu: Intel(R) Core(TM) i7-6700K CPU @ 4.00GHz
                                 │ linear.txt  │
                                 │   sec/op    │
Get/Btree/Sawtooth/Order-46-8      0.000 ± 0%
Get/Btree/Sawtooth/Order-48-8      0.000 ± 0%
Get/Btree/Sawtooth/Order-50-8      0.000 ± 0%
Get/Btree/Sawtooth/Order-52-8      0.000 ± 0%
Get/Btree/Sawtooth/Order-54-8      0.000 ± 0%
Get/Btree/Sawtooth/Order-56-8      0.000 ± 0%
Get/Btree/Sawtooth/Order-58-8      0.000 ± 0%
Get/Btree/Sawtooth/Order-60-8      0.000 ± 0%
Get/Btree/Sawtooth/Order-62-8      0.000 ± 0%
Get/Btree/Sawtooth/Order-64-8      0.000 ± 0%
Get/Btree/Sawtooth/Order-66-8      0.000 ± 0%
Get/Btree/Sawtooth/Order-68-8      0.000 ± 0%
Get/Btree/Sawtooth/Order-70-8      0.000 ± 0%
Get/Btree/Sawtooth/Order-72-8      0.000 ± 0%
Get/Btree/Sawtooth/Order-74-8      0.000 ± 0%
Get/Btree/Sawtooth/Order-76-8      0.000 ± 0%
Get/Btree/Sawtooth/Order-78-8      0.000 ± 0%
Get/Btree/Sawtooth/Order-80-8      0.000 ± 0%
Get/Btree/Sawtooth/Order-82-8      0.000 ± 0%
Get/Btree/Sawtooth/Order-84-8      0.000 ± 0%
Get/Btree/Sawtooth/Order-86-8      0.000 ± 0%
Get/Btree/Sawtooth/Order-88-8      0.000 ± 0%
Get/Btree/Sawtooth/Order-90-8      0.000 ± 0%
Get/Btree/Sawtooth/Order-92-8      0.000 ± 0%
Get/Btree/Sawtooth/Order-94-8      0.000 ± 0%
Get/Btree/Sawtooth/Order-96-8      0.000 ± 0%
Get/Btree/Sawtooth/Order-98-8      0.000 ± 0%
Get/Btree/Sawtooth/Order-100-8     0.000 ± 0%
Get/Btree/Sawtooth/Order-102-8     0.000 ± 0%
Get/Btree/Sawtooth/Order-104-8     0.000 ± 0%
Get/Btree/Sawtooth/Order-106-8     0.000 ± 0%
Get/Btree/Sawtooth/Order-108-8     0.000 ± 0%
Get/Btree/Sawtooth/Order-110-8     0.000 ± 0%
Get/Btree/Sawtooth/Order-112-8     0.000 ± 0%
Get/Btree/Sawtooth/Order-114-8     0.000 ± 0%
Get/Btree/Sawtooth/Order-116-8     0.000 ± 0%
Get/Btree/Sawtooth/Order-118-8     0.000 ± 0%
Get/Btree/Sawtooth/Order-120-8     0.000 ± 0%
Get/Btree/Sawtooth/Order-122-8     0.000 ± 0%
Get/Btree/Sawtooth/Order-124-8     0.000 ± 0%
Get/Btree/Sawtooth/Order-126-8     0.000 ± 0%
Get/Btree/Sawtooth/Order-128-8     0.000 ± 0%
Get/Btree/Sawtooth/Order-130-8     0.000 ± 0%
Get/Btree/Sawtooth/Order-132-8     0.000 ± 0%
Get/Btree/Sawtooth/Order-134-8     0.000 ± 0%
Get/Btree/Sawtooth/Order-136-8     0.000 ± 0%
Get/Btree/Sawtooth/Order-138-8     0.000 ± 0%
Get/Btree/Sawtooth/Order-140-8     0.000 ± 0%
Get/Btree/Sawtooth/Order-142-8     0.000 ± 0%
Get/Btree/Sawtooth/Order-144-8     0.000 ± 0%
Get/Btree/Sawtooth/Order-146-8     0.000 ± 0%
Get/Btree/Sawtooth/Order-148-8     0.000 ± 0%
Get/Btree/Sawtooth/Order-150-8     0.000 ± 0%
Get/Btree/Sawtooth/Order-152-8     0.000 ± 0%
Get/Btree/Sawtooth/Order-154-8     0.000 ± 0%
Get/Btree/Sawtooth/Order-156-8     0.000 ± 0%
Get/Btree/Sawtooth/Order-158-8     0.000 ± 0%
Get/Btree/Sawtooth/Order-160-8     0.000 ± 0%
Get/Btree/Sawtooth/Order-162-8     0.000 ± 0%
Get/Btree/Sawtooth/Order-164-8     0.000 ± 0%
Get/Btree/Sawtooth/Order-166-8     0.000 ± 0%
Get/Btree/Sawtooth/Order-168-8     0.000 ± 0%
Get/Btree/Sawtooth/Order-170-8     0.000 ± 0%
Get/Btree/Sawtooth/Order-172-8     0.000 ± 0%
Get/Btree/Sawtooth/Order-174-8     0.000 ± 0%
Get/Btree/Sawtooth/Order-176-8     0.000 ± 0%
Get/Btree/Sawtooth/Order-178-8     0.000 ± 0%
Get/Btree/Sawtooth/Order-180-8     0.000 ± 0%
Get/Btree/Sawtooth/Order-182-8     0.000 ± 0%
Get/Btree/Sawtooth/Order-184-8     0.000 ± 0%
Get/Btree/Sawtooth/Order-186-8     0.000 ± 0%
Get/Btree/Sawtooth/Order-188-8     0.000 ± 0%
Get/Btree/Sawtooth/Order-190-8     0.000 ± 0%
Get/Btree/Sawtooth/Order-192-8     0.000 ± 0%
Get/Btree/Sawtooth/Order-194-8     0.000 ± 0%
Get/Btree/Sawtooth/Order-196-8     0.000 ± 0%
Get/Btree/Sawtooth/Order-198-8     0.000 ± 0%
Get/Btree/Sawtooth/Order-200-8     0.000 ± 0%
Get/Btree/Sawtooth/Order-202-8     0.000 ± 0%
Get/Btree/Sawtooth/Order-204-8     0.000 ± 0%
Get/Btree/Sawtooth/Order-206-8     0.000 ± 0%
Get/Btree/Sawtooth/Order-208-8     0.000 ± 0%
Get/Btree/Sawtooth/Order-210-8     0.000 ± 0%
Get/Btree/Sawtooth/Order-212-8     0.000 ± 0%
Get/Btree/Sawtooth/Order-214-8     0.000 ± 0%
Get/Btree/Sawtooth/Order-216-8     0.000 ± 0%
Get/Btree/Sawtooth/Order-218-8     0.000 ± 0%
Get/Btree/Sawtooth/Order-220-8     0.000 ± 0%
Get/Btree/Sawtooth/Order-222-8     0.000 ± 0%
Get/Btree/Sawtooth/Order-224-8     0.000 ± 0%
Get/Btree/Sawtooth/Order-226-8     0.000 ± 0%
Get/Btree/Sawtooth/Order-228-8     0.000 ± 0%
Get/Btree/Sawtooth/Order-230-8     0.000 ± 0%
Get/Btree/Sawtooth/Order-232-8     0.000 ± 0%
Get/Btree/Sawtooth/Order-234-8     0.000 ± 0%
Get/Btree/Sawtooth/Order-236-8     0.000 ± 0%
Get/Btree/Sawtooth/Order-238-8     0.000 ± 0%
Get/Btree/Sawtooth/Order-240-8     0.000 ± 0%
Get/Btree/Sawtooth/Order-242-8     0.000 ± 0%
Get/Btree/Sawtooth/Order-244-8     0.000 ± 0%
Get/Btree/Sawtooth/Order-246-8     0.000 ± 0%
Get/Btree/Sawtooth/Order-248-8     0.000 ± 0%
Get/Btree/Sawtooth/Order-250-8     0.000 ± 0%
Get/Btree/Sawtooth/Order-252-8     0.000 ± 0%
Get/Btree/Sawtooth/Order-254-8     0.000 ± 0%
Get/Btree/Sawtooth/Order-256-8     0.000 ± 0%
Get/Map/Random-8                   0.000 ± 0%
Get/Map/Ascending-8                0.000 ± 0%
Get/Map/Descending-8               0.000 ± 0%
Get/Map/Sawtooth-8                 0.000 ± 0%
Del/Btree/Random/Order-2-8         0.000 ± 0%
Del/Btree/Random/Order-4-8         0.000 ± 0%
Del/Btree/Random/Order-6-8         0.000 ± 0%
Del/Btree/Random/Order-8-8         0.000 ± 0%
Del/Btree/Random/Order-10-8        0.000 ± 0%
Del/Btree/Random/Order-12-8        0.000 ± 0%
Del/Btree/Random/Order-14-8        0.000 ± 0%
Del/Btree/Random/Order-16-8        0.000 ± 0%
Del/Btree/Random/Order-18-8        0.000 ± 0%
Del/Btree/Random/Order-20-8        0.000 ± 0%
Del/Btree/Random/Order-22-8        0.000 ± 0%
Del/Btree/Random/Order-24-8        0.000 ± 0%
Del/Btree/Random/Order-26-8        0.000 ± 0%
Del/Btree/Random/Order-28-8        0.000 ± 0%
Del/Btree/Random/Order-30-8        0.000 ± 0%
Del/Btree/Random/Order-32-8        0.000 ± 0%
Del/Btree/Random/Order-34-8        0.000 ± 0%
Del/Btree/Random/Order-36-8        0.000 ± 0%
Del/Btree/Random/Order-38-8        0.000 ± 0%
Del/Btree/Random/Order-40-8        0.000 ± 0%
Del/Btree/Random/Order-42-8        0.000 ± 0%
Del/Btree/Random/Order-44-8        0.000 ± 0%
Del/Btree/Random/Order-46-8        0.000 ± 0%
Del/Btree/Random/Order-48-8        0.000 ± 0%
Del/Btree/Random/Order-50-8        0.000 ± 0%
Del/Btree/Random/Order-52-8        0.000 ± 0%
Del/Btree/Random/Order-54-8        0.000 ± 0%
Del/Btree/Random/Order-56-8        0.000 ± 0%
Del/Btree/Random/Order-58-8        0.000 ± 0%
Del/Btree/Random/Order-60-8        0.000 ± 0%
Del/Btree/Random/Order-62-8        0.000 ± 0%
Del/Btree/Random/Order-64-8        0.000 ± 0%
Del/Btree/Random/Order-66-8        0.000 ± 0%
Del/Btree/Random/Order-68-8        0.000 ± 0%
Del/Btree/Random/Order-70-8        0.000 ± 0%
Del/Btree/Random/Order-72-8        0.000 ± 0%
Del/Btree/Random/Order-74-8        0.000 ± 0%
Del/Btree/Random/Order-76-8        0.000 ± 0%
Del/Btree/Random/Order-78-8        0.000 ± 0%
Del/Btree/Random/Order-80-8        0.000 ± 0%
Del/Btree/Random/Order-82-8        0.000 ± 0%
Del/Btree/Random/Order-84-8        0.000 ± 0%
Del/Btree/Random/Order-86-8        0.000 ± 0%
Del/Btree/Random/Order-88-8        0.000 ± 0%
Del/Btree/Random/Order-90-8        0.000 ± 0%
Del/Btree/Random/Order-92-8        0.000 ± 0%
Del/Btree/Random/Order-94-8        0.000 ± 0%
Del/Btree/Random/Order-96-8        0.000 ± 0%
Del/Btree/Random/Order-98-8        0.000 ± 0%
Del/Btree/Random/Order-100-8       0.000 ± 0%
Del/Btree/Random/Order-102-8       0.000 ± 0%
Del/Btree/Random/Order-104-8       0.000 ± 0%
Del/Btree/Random/Order-106-8       0.000 ± 0%
Del/Btree/Random/Order-108-8       0.000 ± 0%
Del/Btree/Random/Order-110-8       0.000 ± 0%
Del/Btree/Random/Order-112-8       0.000 ± 0%
Del/Btree/Random/Order-114-8       0.000 ± 0%
Del/Btree/Random/Order-116-8       0.000 ± 0%
Del/Btree/Random/Order-118-8       0.000 ± 0%
Del/Btree/Random/Order-120-8       0.000 ± 0%
Del/Btree/Random/Order-122-8       0.000 ± 0%
Del/Btree/Random/Order-124-8       0.000 ± 0%
Del/Btree/Random/Order-126-8       0.000 ± 0%
Del/Btree/Random/Order-128-8       0.000 ± 0%
Del/Btree/Random/Order-130-8       0.000 ± 0%
Del/Btree/Random/Order-132-8       0.000 ± 0%
Del/Btree/Random/Order-134-8       0.000 ± 0%
Del/Btree/Random/Order-136-8       0.000 ± 0%
Del/Btree/Random/Order-138-8       0.000 ± 0%
Del/Btree/Random/Order-140-8       0.000 ± 0%
Del/Btree/Random/Order-142-8       0.000 ± 0%
Del/Btree/Random/Order-144-8       0.000 ± 0%
Del/Btree/Random/Order-146-8       0.000 ± 0%
Del/Btree/Random/Order-148-8       0.000 ± 0%
Del/Btree/Random/Order-150-8       0.000 ± 0%
Del/Btree/Random/Order-152-8       0.000 ± 0%
Del/Btree/Random/Order-154-8       0.000 ± 0%
Del/Btree/Random/Order-156-8       0.000 ± 0%
Del/Btree/Random/Order-158-8       0.000 ± 0%
Del/Btree/Random/Order-160-8       0.000 ± 0%
Del/Btree/Random/Order-162-8       0.000 ± 0%
Del/Btree/Random/Order-164-8       0.000 ± 0%
Del/Btree/Random/Order-166-8       0.000 ± 0%
Del/Btree/Random/Order-168-8       0.000 ± 0%
Del/Btree/Random/Order-170-8       0.000 ± 0%
Del/Btree/Random/Order-172-8       0.000 ± 0%
Del/Btree/Random/Order-174-8       0.000 ± 0%
Del/Btree/Random/Order-176-8       0.000 ± 0%
Del/Btree/Random/Order-178-8       0.000 ± 0%
Del/Btree/Random/Order-180-8       0.000 ± 0%
Del/Btree/Random/Order-182-8       0.000 ± 0%
Del/Btree/Random/Order-184-8       0.000 ± 0%
Del/Btree/Random/Order-186-8       0.000 ± 0%
Del/Btree/Random/Order-188-8       0.000 ± 0%
Del/Btree/Random/Order-190-8       0.000 ± 0%
Del/Btree/Random/Order-192-8       0.000 ± 0%
Del/Btree/Random/Order-194-8       0.000 ± 0%
Del/Btree/Random/Order-196-8       0.000 ± 0%
Del/Btree/Random/Order-198-8       0.000 ± 0%
Del/Btree/Random/Order-200-8       0.000 ± 0%
Del/Btree/Random/Order-202-8       0.000 ± 0%
Del/Btree/Random/Order-204-8       0.000 ± 0%
Del/Btree/Random/Order-206-8       0.000 ± 0%
Del/Btree/Random/Order-208-8       0.000 ± 0%
Del/Btree/Random/Order-210-8       0.000 ± 0%
Del/Btree/Random/Order-212-8       0.000 ± 0%
Del/Btree/Random/Order-214-8       0.000 ± 0%
Del/Btree/Random/Order-216-8       0.000 ± 0%
Del/Btree/Random/Order-218-8       0.000 ± 0%
Del/Btree/Random/Order-220-8       0.000 ± 0%
Del/Btree/Random/Order-222-8       0.000 ± 0%
Del/Btree/Random/Order-224-8       0.000 ± 0%
Del/Btree/Random/Order-226-8       0.000 ± 0%
Del/Btree/Random/Order-228-8       0.000 ± 0%
Del/Btree/Random/Order-230-8       0.000 ± 0%
Del/Btree/Random/Order-232-8       0.000 ± 0%
Del/Btree/Random/Order-234-8       0.000 ± 0%
Del/Btree/Random/Order-236-8       0.000 ± 0%
Del/Btree/Random/Order-238-8       0.000 ± 0%
Del/Btree/Random/Order-240-8       0.000 ± 0%
Del/Btree/Random/Order-242-8       0.000 ± 0%
Del/Btree/Random/Order-244-8       0.000 ± 0%
Del/Btree/Random/Order-246-8       0.000 ± 0%
Del/Btree/Random/Order-248-8       0.000 ± 0%
Del/Btree/Random/Order-250-8       0.000 ± 0%
Del/Btree/Random/Order-252-8       0.000 ± 0%
Del/Btree/Random/Order-254-8       0.000 ± 0%
Del/Btree/Random/Order-256-8       0.000 ± 0%
Del/Btree/Ascending/Order-2-8      0.000 ± 0%
Del/Btree/Ascending/Order-4-8      0.000 ± 0%
Del/Btree/Ascending/Order-6-8      0.000 ± 0%
Del/Btree/Ascending/Order-8-8      0.000 ± 0%
Del/Btree/Ascending/Order-10-8     0.000 ± 0%
Del/Btree/Ascending/Order-12-8     0.000 ± 0%
Del/Btree/Ascending/Order-14-8     0.000 ± 0%
Del/Btree/Ascending/Order-16-8     0.000 ± 0%
Del/Btree/Ascending/Order-18-8     0.000 ± 0%
Del/Btree/Ascending/Order-20-8     0.000 ± 0%
Del/Btree/Ascending/Order-22-8     0.000 ± 0%
Del/Btree/Ascending/Order-24-8     0.000 ± 0%
Del/Btree/Ascending/Order-26-8     0.000 ± 0%
Del/Btree/Ascending/Order-28-8     0.000 ± 0%
Del/Btree/Ascending/Order-30-8     0.000 ± 0%
Del/Btree/Ascending/Order-32-8     0.000 ± 0%
Del/Btree/Ascending/Order-34-8     0.000 ± 0%
Del/Btree/Ascending/Order-36-8     0.000 ± 0%
Del/Btree/Ascending/Order-38-8     0.000 ± 0%
Del/Btree/Ascending/Order-40-8     0.000 ± 0%
Del/Btree/Ascending/Order-42-8     0.000 ± 0%
Del/Btree/Ascending/Order-44-8     0.000 ± 0%
Del/Btree/Ascending/Order-46-8     0.000 ± 0%
Del/Btree/Ascending/Order-48-8     0.000 ± 0%
Del/Btree/Ascending/Order-50-8     0.000 ± 0%
Del/Btree/Ascending/Order-52-8     0.000 ± 0%
Del/Btree/Ascending/Order-54-8     0.000 ± 0%
Del/Btree/Ascending/Order-56-8     0.000 ± 0%
Del/Btree/Ascending/Order-58-8     0.000 ± 0%
Del/Btree/Ascending/Order-60-8     0.000 ± 0%
Del/Btree/Ascending/Order-62-8     0.000 ± 0%
Del/Btree/Ascending/Order-64-8     0.000 ± 0%
Del/Btree/Ascending/Order-66-8     0.000 ± 0%
Del/Btree/Ascending/Order-68-8     0.000 ± 0%
Del/Btree/Ascending/Order-70-8     0.000 ± 0%
Del/Btree/Ascending/Order-72-8     0.000 ± 0%
Del/Btree/Ascending/Order-74-8     0.000 ± 0%
Del/Btree/Ascending/Order-76-8     0.000 ± 0%
Del/Btree/Ascending/Order-78-8     0.000 ± 0%
Del/Btree/Ascending/Order-80-8     0.000 ± 0%
Del/Btree/Ascending/Order-82-8     0.000 ± 0%
Del/Btree/Ascending/Order-84-8     0.000 ± 0%
Del/Btree/Ascending/Order-86-8     0.000 ± 0%
Del/Btree/Ascending/Order-88-8     0.000 ± 0%
Del/Btree/Ascending/Order-90-8     0.000 ± 0%
Del/Btree/Ascending/Order-92-8     0.000 ± 0%
Del/Btree/Ascending/Order-94-8     0.000 ± 0%
Del/Btree/Ascending/Order-96-8     0.000 ± 0%
Del/Btree/Ascending/Order-98-8     0.000 ± 0%
Del/Btree/Ascending/Order-100-8    0.000 ± 0%
Del/Btree/Ascending/Order-102-8    0.000 ± 0%
Del/Btree/Ascending/Order-104-8    0.000 ± 0%
Del/Btree/Ascending/Order-106-8    0.000 ± 0%
Del/Btree/Ascending/Order-108-8    0.000 ± 0%
Del/Btree/Ascending/Order-110-8    0.000 ± 0%
Del/Btree/Ascending/Order-112-8    0.000 ± 0%
Del/Btree/Ascending/Order-114-8    0.000 ± 0%
Del/Btree/Ascending/Order-116-8    0.000 ± 0%
Del/Btree/Ascending/Order-118-8    0.000 ± 0%
Del/Btree/Ascending/Order-120-8    0.000 ± 0%
Del/Btree/Ascending/Order-122-8    0.000 ± 0%
Del/Btree/Ascending/Order-124-8    0.000 ± 0%
Del/Btree/Ascending/Order-126-8    0.000 ± 0%
Del/Btree/Ascending/Order-128-8    0.000 ± 0%
Del/Btree/Ascending/Order-130-8    0.000 ± 0%
Del/Btree/Ascending/Order-132-8    0.000 ± 0%
Del/Btree/Ascending/Order-134-8    0.000 ± 0%
Del/Btree/Ascending/Order-136-8    0.000 ± 0%
Del/Btree/Ascending/Order-138-8    0.000 ± 0%
Del/Btree/Ascending/Order-140-8    0.000 ± 0%
Del/Btree/Ascending/Order-142-8    0.000 ± 0%
Del/Btree/Ascending/Order-144-8    0.000 ± 0%
Del/Btree/Ascending/Order-146-8    0.000 ± 0%
Del/Btree/Ascending/Order-148-8    0.000 ± 0%
Del/Btree/Ascending/Order-150-8    0.000 ± 0%
Del/Btree/Ascending/Order-152-8    0.000 ± 0%
Del/Btree/Ascending/Order-154-8    0.000 ± 0%
Del/Btree/Ascending/Order-156-8    0.000 ± 0%
Del/Btree/Ascending/Order-158-8    0.000 ± 0%
Del/Btree/Ascending/Order-160-8    0.000 ± 0%
Del/Btree/Ascending/Order-162-8    0.000 ± 0%
Del/Btree/Ascending/Order-164-8    0.000 ± 0%
Del/Btree/Ascending/Order-166-8    0.000 ± 0%
Del/Btree/Ascending/Order-168-8    0.000 ± 0%
Del/Btree/Ascending/Order-170-8    0.000 ± 0%
Del/Btree/Ascending/Order-172-8    0.000 ± 0%
Del/Btree/Ascending/Order-174-8    0.000 ± 0%
Del/Btree/Ascending/Order-176-8    0.000 ± 0%
Del/Btree/Ascending/Order-178-8    0.000 ± 0%
Del/Btree/Ascending/Order-180-8    0.000 ± 0%
Del/Btree/Ascending/Order-182-8    0.000 ± 0%
Del/Btree/Ascending/Order-184-8    0.000 ± 0%
Del/Btree/Ascending/Order-186-8    0.000 ± 0%
Del/Btree/Ascending/Order-188-8    0.000 ± 0%
Del/Btree/Ascending/Order-190-8    0.000 ± 0%
Del/Btree/Ascending/Order-192-8    0.000 ± 0%
Del/Btree/Ascending/Order-194-8    0.000 ± 0%
Del/Btree/Ascending/Order-196-8    0.000 ± 0%
Del/Btree/Ascending/Order-198-8    0.000 ± 0%
Del/Btree/Ascending/Order-200-8    0.000 ± 0%
Del/Btree/Ascending/Order-202-8    0.000 ± 0%
Del/Btree/Ascending/Order-204-8    0.000 ± 0%
Del/Btree/Ascending/Order-206-8    0.000 ± 0%
Del/Btree/Ascending/Order-208-8    0.000 ± 0%
Del/Btree/Ascending/Order-210-8    0.000 ± 0%
Del/Btree/Ascending/Order-212-8    0.000 ± 0%
Del/Btree/Ascending/Order-214-8    0.000 ± 0%
Del/Btree/Ascending/Order-216-8    0.000 ± 0%
Del/Btree/Ascending/Order-218-8    0.000 ± 0%
Del/Btree/Ascending/Order-220-8    0.000 ± 0%
Del/Btree/Ascending/Order-222-8    0.000 ± 0%
Del/Btree/Ascending/Order-224-8    0.000 ± 0%
Del/Btree/Ascending/Order-226-8    0.000 ± 0%
Del/Btree/Ascending/Order-228-8    0.000 ± 0%
Del/Btree/Ascending/Order-230-8    0.000 ± 0%
Del/Btree/Ascending/Order-232-8    0.000 ± 0%
Del/Btree/Ascending/Order-234-8    0.000 ± 0%
Del/Btree/Ascending/Order-236-8    0.000 ± 0%
Del/Btree/Ascending/Order-238-8    0.000 ± 0%
Del/Btree/Ascending/Order-240-8    0.000 ± 0%
Del/Btree/Ascending/Order-242-8    0.000 ± 0%
Del/Btree/Ascending/Order-244-8    0.000 ± 0%
Del/Btree/Ascending/Order-246-8    0.000 ± 0%
Del/Btree/Ascending/Order-248-8    0.000 ± 0%
Del/Btree/Ascending/Order-250-8    0.000 ± 0%
Del/Btree/Ascending/Order-252-8    0.000 ± 0%
Del/Btree/Ascending/Order-254-8    0.000 ± 0%
Del/Btree/Ascending/Order-256-8    0.000 ± 0%
Del/Btree/Descending/Order-2-8     0.000 ± 0%
Del/Btree/Descending/Order-4-8     0.000 ± 0%
Del/Btree/Descending/Order-6-8     0.000 ± 0%
Del/Btree/Descending/Order-8-8     0.000 ± 0%
Del/Btree/Descending/Order-10-8    0.000 ± 0%
Del/Btree/Descending/Order-12-8    0.000 ± 0%
Del/Btree/Descending/Order-14-8    0.000 ± 0%
Del/Btree/Descending/Order-16-8    0.000 ± 0%
Del/Btree/Descending/Order-18-8    0.000 ± 0%
Del/Btree/Descending/Order-20-8    0.000 ± 0%
Del/Btree/Descending/Order-22-8    0.000 ± 0%
Del/Btree/Descending/Order-24-8    0.000 ± 0%
Del/Btree/Descending/Order-26-8    0.000 ± 0%
Del/Btree/Descending/Order-28-8    0.000 ± 0%
Del/Btree/Descending/Order-30-8    0.000 ± 0%
Del/Btree/Descending/Order-32-8    0.000 ± 0%
Del/Btree/Descending/Order-34-8    0.000 ± 0%
Del/Btree/Descending/Order-36-8    0.000 ± 0%
Del/Btree/Descending/Order-38-8    0.000 ± 0%
Del/Btree/Descending/Order-40-8    0.000 ± 0%
Del/Btree/Descending/Order-42-8    0.000 ± 0%
Del/Btree/Descending/Order-44-8    0.000 ± 0%
Del/Btree/Descending/Order-46-8    0.000 ± 0%
Del/Btree/Descending/Order-48-8    0.000 ± 0%
Del/Btree/Descending/Order-50-8    0.000 ± 0%
Del/Btree/Descending/Order-52-8    0.000 ± 0%
Del/Btree/Descending/Order-54-8    0.000 ± 0%
Del/Btree/Descending/Order-56-8    0.000 ± 0%
Del/Btree/Descending/Order-58-8    0.000 ± 0%
Del/Btree/Descending/Order-60-8    0.000 ± 0%
Del/Btree/Descending/Order-62-8    0.000 ± 0%
Del/Btree/Descending/Order-64-8    0.000 ± 0%
Del/Btree/Descending/Order-66-8    0.000 ± 0%
Del/Btree/Descending/Order-68-8    0.000 ± 0%
Del/Btree/Descending/Order-70-8    0.000 ± 0%
Del/Btree/Descending/Order-72-8    0.000 ± 0%
Del/Btree/Descending/Order-74-8    0.000 ± 0%
Del/Btree/Descending/Order-76-8    0.000 ± 0%
Del/Btree/Descending/Order-78-8    0.000 ± 0%
Del/Btree/Descending/Order-80-8    0.000 ± 0%
Del/Btree/Descending/Order-82-8    0.000 ± 0%
Del/Btree/Descending/Order-84-8    0.000 ± 0%
Del/Btree/Descending/Order-86-8    0.000 ± 0%
Del/Btree/Descending/Order-88-8    0.000 ± 0%
Del/Btree/Descending/Order-90-8    0.000 ± 0%
Del/Btree/Descending/Order-92-8    0.000 ± 0%
Del/Btree/Descending/Order-94-8    0.000 ± 0%
Del/Btree/Descending/Order-96-8    0.000 ± 0%
Del/Btree/Descending/Order-98-8    0.000 ± 0%
Del/Btree/Descending/Order-100-8   0.000 ± 0%
Del/Btree/Descending/Order-102-8   0.000 ± 0%
Del/Btree/Descending/Order-104-8   0.000 ± 0%
Del/Btree/Descending/Order-106-8   0.000 ± 0%
Del/Btree/Descending/Order-108-8   0.000 ± 0%
Del/Btree/Descending/Order-110-8   0.000 ± 0%
Del/Btree/Descending/Order-112-8   0.000 ± 0%
Del/Btree/Descending/Order-114-8   0.000 ± 0%
Del/Btree/Descending/Order-116-8   0.000 ± 0%
Del/Btree/Descending/Order-118-8   0.000 ± 0%
Del/Btree/Descending/Order-120-8   0.000 ± 0%
Del/Btree/Descending/Order-122-8   0.000 ± 0%
Del/Btree/Descending/Order-124-8   0.000 ± 0%
Del/Btree/Descending/Order-126-8   0.000 ± 0%
Del/Btree/Descending/Order-128-8   0.000 ± 0%
Del/Btree/Descending/Order-130-8   0.000 ± 0%
Del/Btree/Descending/Order-132-8   0.000 ± 0%
Del/Btree/Descending/Order-134-8   0.000 ± 0%
Del/Btree/Descending/Order-136-8   0.000 ± 0%
Del/Btree/Descending/Order-138-8   0.000 ± 0%
Del/Btree/Descending/Order-140-8   0.000 ± 0%
Del/Btree/Descending/Order-142-8   0.000 ± 0%
Del/Btree/Descending/Order-144-8   0.000 ± 0%
Del/Btree/Descending/Order-146-8   0.000 ± 0%
Del/Btree/Descending/Order-148-8   0.000 ± 0%
Del/Btree/Descending/Order-150-8   0.000 ± 0%
Del/Btree/Descending/Order-152-8   0.000 ± 0%
Del/Btree/Descending/Order-154-8   0.000 ± 0%
Del/Btree/Descending/Order-156-8   0.000 ± 0%
Del/Btree/Descending/Order-158-8   0.000 ± 0%
Del/Btree/Descending/Order-160-8   0.000 ± 0%
Del/Btree/Descending/Order-162-8   0.000 ± 0%
Del/Btree/Descending/Order-164-8   0.000 ± 0%
Del/Btree/Descending/Order-166-8   0.000 ± 0%
Del/Btree/Descending/Order-168-8   0.000 ± 0%
Del/Btree/Descending/Order-170-8   0.000 ± 0%
Del/Btree/Descending/Order-172-8   0.000 ± 0%
Del/Btree/Descending/Order-174-8   0.000 ± 0%
Del/Btree/Descending/Order-176-8   0.000 ± 0%
Del/Btree/Descending/Order-178-8   0.000 ± 0%
Del/Btree/Descending/Order-180-8   0.000 ± 0%
Del/Btree/Descending/Order-182-8   0.000 ± 0%
Del/Btree/Descending/Order-184-8   0.000 ± 0%
Del/Btree/Descending/Order-186-8   0.000 ± 0%
Del/Btree/Descending/Order-188-8   0.000 ± 0%
Del/Btree/Descending/Order-190-8   0.000 ± 0%
Del/Btree/Descending/Order-192-8   0.000 ± 0%
Del/Btree/Descending/Order-194-8   0.000 ± 0%
Del/Btree/Descending/Order-196-8   0.000 ± 0%
Del/Btree/Descending/Order-198-8   0.000 ± 0%
Del/Btree/Descending/Order-200-8   0.000 ± 0%
Del/Btree/Descending/Order-202-8   0.000 ± 0%
Del/Btree/Descending/Order-204-8   0.000 ± 0%
Del/Btree/Descending/Order-206-8   0.000 ± 0%
Del/Btree/Descending/Order-208-8   0.000 ± 0%
Del/Btree/Descending/Order-210-8   0.000 ± 0%
Del/Btree/Descending/Order-212-8   0.000 ± 0%
Del/Btree/Descending/Order-214-8   0.000 ± 0%
Del/Btree/Descending/Order-216-8   0.000 ± 0%
Del/Btree/Descending/Order-218-8   0.000 ± 0%
Del/Btree/Descending/Order-220-8   0.000 ± 0%
Del/Btree/Descending/Order-222-8   0.000 ± 0%
Del/Btree/Descending/Order-224-8   0.000 ± 0%
Del/Btree/Descending/Order-226-8   0.000 ± 0%
Del/Btree/Descending/Order-228-8   0.000 ± 0%
Del/Btree/Descending/Order-230-8   0.000 ± 0%
Del/Btree/Descending/Order-232-8   0.000 ± 0%
Del/Btree/Descending/Order-234-8   0.000 ± 0%
Del/Btree/Descending/Order-236-8   0.000 ± 0%
Del/Btree/Descending/Order-238-8   0.000 ± 0%
Del/Btree/Descending/Order-240-8   0.000 ± 0%
